timestamp,checkpointId,checkpointCode,checkpointName,routeId,routeCode,capacity,currentCrowd,inflow,outflow,netFlow,occupancyPercentage,averageSpeed,averageTransitTime,inTransitCount,weatherCondition,timeOfDay,dayOfWeek,isWeekend,scenario,isBottleneck,operationalStatus,dataStatus
2026-06-28T07:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,608,71,26,45,15.0,1.92,0.0,0,RAIN,7.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T07:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,532,30,21,9,11.6,1.83,91.8,109,RAIN,7.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T07:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,921,14,39,-25,18.1,1.34,201.5,144,RAIN,7.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T07:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1230,59,55,4,28.7,1.26,181.0,261,RAIN,7.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T07:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1426,61,64,-3,29.8,1.04,184.6,304,RAIN,7.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,649,69,28,41,16.0,3.02,0.0,0,CLEAR,8.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,540,30,22,8,11.8,2.56,65.6,121,CLEAR,8.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,916,32,37,-5,18.0,2.05,131.7,147,CLEAR,8.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1229,47,48,-1,28.7,2.25,101.3,263,CLEAR,8.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1378,12,60,-48,28.8,1.77,108.5,352,CLEAR,8.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,681,61,29,32,16.8,1.82,0.0,0,RAIN,8.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,554,36,22,14,12.1,1.72,97.7,126,RAIN,8.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,893,14,37,-23,17.6,1.36,198.5,169,RAIN,8.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1196,14,47,-33,27.9,1.4,162.9,300,RAIN,8.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1386,62,54,8,29.0,0.95,202.1,351,RAIN,8.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,703,49,27,22,17.4,2.95,0.0,0,CLEAR,8.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,591,62,25,37,12.9,2.68,62.7,110,CLEAR,8.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,886,37,44,-7,17.4,2.06,131.1,173,CLEAR,8.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1166,16,46,-30,27.2,2.37,96.2,344,CLEAR,8.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1399,75,62,13,29.3,1.64,117.1,343,CLEAR,8.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,716,41,28,13,17.7,2.87,0.0,0,CLEAR,8.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,582,14,23,-9,12.7,2.7,62.2,138,CLEAR,8.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,865,16,37,-21,17.0,2.05,131.7,196,CLEAR,8.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1169,54,51,3,27.3,2.32,98.3,343,CLEAR,8.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T08:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1357,14,56,-42,28.4,1.75,109.7,394,CLEAR,8.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,739,52,29,23,18.2,3.08,0.0,0,CLEAR,9.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,596,38,24,14,13.0,2.83,59.4,139,CLEAR,9.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,862,35,38,-3,17.0,2.04,132.4,199,CLEAR,9.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1171,57,55,2,27.4,2.25,101.3,344,CLEAR,9.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1403,106,60,46,29.4,1.76,109.1,351,CLEAR,9.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,746,40,33,7,18.4,2.94,0.0,0,CLEAR,9.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,614,42,24,18,13.4,2.66,63.2,146,CLEAR,9.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,877,52,37,15,17.3,2.06,131.1,183,CLEAR,9.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1134,11,48,-37,26.5,2.24,101.8,381,CLEAR,9.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1362,15,56,-41,28.5,1.82,105.5,399,CLEAR,9.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,751,34,29,5,18.5,2.98,0.0,0,CLEAR,9.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,628,39,25,14,13.7,2.59,64.9,148,CLEAR,9.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,853,14,38,-24,16.8,2.02,133.7,208,CLEAR,9.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1177,94,51,43,27.5,2.31,98.7,345,CLEAR,9.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1417,112,57,55,29.6,1.88,102.1,353,CLEAR,9.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,761,39,29,10,18.8,2.88,0.0,0,CLEAR,9.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,673,73,28,45,14.7,2.5,67.2,120,CLEAR,9.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,867,51,37,14,17.1,2.05,131.7,192,CLEAR,9.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1211,83,49,34,28.3,2.14,106.5,307,CLEAR,9.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T09:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1421,63,59,4,29.7,1.8,106.7,356,CLEAR,9.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,758,28,31,-3,18.7,2.91,0.0,0,CLEAR,10.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,689,44,28,16,15.0,2.63,63.9,122,CLEAR,10.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,844,15,38,-23,16.6,1.97,137.1,220,CLEAR,10.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1177,11,45,-34,27.5,2.29,99.6,345,CLEAR,10.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1373,14,62,-48,28.7,1.81,106.1,401,CLEAR,10.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,751,24,31,-7,18.5,2.97,0.0,0,CLEAR,10.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,708,45,26,19,15.5,2.75,61.1,120,CLEAR,10.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,877,69,36,33,17.3,2.14,126.2,200,CLEAR,10.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1182,55,50,5,27.6,2.24,101.8,337,CLEAR,10.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1444,132,61,71,30.2,1.81,106.1,345,CLEAR,10.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,744,25,32,-7,18.4,2.98,0.0,0,CLEAR,10.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,719,41,30,11,15.7,2.73,61.5,123,CLEAR,10.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,897,59,39,20,17.7,2.12,127.4,183,CLEAR,10.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1222,94,54,40,28.6,2.22,102.7,300,CLEAR,10.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1489,107,62,45,31.2,1.75,109.7,297,CLEAR,10.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,735,20,29,-9,18.1,3.0,0.0,0,CLEAR,10.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,728,42,33,9,15.9,2.67,62.9,123,CLEAR,10.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,901,42,38,4,17.7,2.1,128.6,194,CLEAR,10.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1225,51,48,3,28.6,2.15,106.0,300,CLEAR,10.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T10:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1496,67,60,7,31.3,1.81,106.1,297,CLEAR,10.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,720,16,31,-15,17.8,2.96,0.0,0,CLEAR,11.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,740,44,32,12,16.2,2.57,65.4,123,CLEAR,11.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,905,41,37,4,17.8,1.99,135.7,202,CLEAR,11.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1259,87,53,34,29.4,2.18,104.6,263,CLEAR,11.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1494,60,62,-2,31.3,1.82,105.5,299,CLEAR,11.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,701,10,29,-19,17.3,1.63,0.0,0,RAIN,11.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,756,48,32,16,16.5,1.64,102.4,121,RAIN,11.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,909,40,36,4,17.9,1.24,217.7,209,RAIN,11.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1218,11,52,-41,28.5,1.39,164.0,299,RAIN,11.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1493,62,63,-1,31.2,0.85,225.9,302,RAIN,11.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,684,11,28,-17,16.9,2.94,0.0,0,CLEAR,11.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,770,43,29,14,16.8,2.58,65.1,117,CLEAR,11.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,904,33,38,-5,17.8,2.02,133.7,210,CLEAR,11.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1261,89,46,43,29.5,2.09,109.1,262,CLEAR,11.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1491,59,61,-2,31.2,1.66,115.7,303,CLEAR,11.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,668,8,24,-16,16.5,2.98,0.0,0,CLEAR,11.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,780,43,33,10,17.0,2.66,63.2,112,CLEAR,11.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,910,41,35,6,17.9,1.88,143.6,215,CLEAR,11.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1225,15,51,-36,28.6,2.3,99.1,297,CLEAR,11.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T11:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1490,65,66,-1,31.2,1.67,115.0,304,CLEAR,11.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,646,3,25,-22,16.0,2.93,0.0,0,CLEAR,12.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,788,41,33,8,17.2,2.54,66.1,106,CLEAR,12.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,913,41,38,3,18.0,2.21,122.2,222,CLEAR,12.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1254,81,52,29,29.3,2.17,105.1,261,CLEAR,12.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1502,70,58,12,31.4,1.72,111.6,302,CLEAR,12.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,623,5,28,-23,15.4,3.0,0.0,0,CLEAR,12.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,769,13,32,-19,16.8,2.71,62.0,134,CLEAR,12.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,925,52,40,12,18.2,2.23,121.1,224,CLEAR,12.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1248,45,51,-6,29.2,2.02,112.9,262,CLEAR,12.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1509,67,60,7,31.6,1.79,107.3,305,CLEAR,12.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,602,3,24,-21,14.9,2.9,0.0,0,CLEAR,12.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,779,43,33,10,17.0,2.64,63.6,130,CLEAR,12.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,942,55,38,17,18.5,2.06,131.1,224,CLEAR,12.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1243,48,53,-5,29.0,2.2,103.6,262,CLEAR,12.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1514,64,59,5,31.7,1.79,107.3,305,CLEAR,12.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,584,4,22,-18,14.4,3.07,0.0,0,CLEAR,12.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,785,41,35,6,17.1,2.55,65.9,128,CLEAR,12.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,958,52,36,16,18.9,2.08,129.8,227,CLEAR,12.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1207,12,48,-36,28.2,2.16,105.6,298,CLEAR,12.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T12:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1472,17,59,-42,30.8,1.75,109.7,353,CLEAR,12.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,565,3,22,-19,14.0,2.98,0.0,0,CLEAR,13.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,815,63,33,30,17.8,2.65,63.4,96,CLEAR,13.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,934,13,37,-24,18.4,2.18,123.9,260,CLEAR,13.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1206,49,50,-1,28.2,2.19,104.1,298,CLEAR,13.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1468,56,60,-4,30.7,1.65,116.4,357,CLEAR,13.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,550,7,22,-15,13.6,3.03,0.0,0,CLEAR,13.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,826,44,33,11,18.0,2.56,65.6,90,CLEAR,13.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,934,40,40,0,18.4,2.07,130.4,264,CLEAR,13.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1173,14,47,-33,27.4,2.14,106.5,338,CLEAR,13.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1479,72,61,11,30.9,1.78,107.9,353,CLEAR,13.25,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,533,4,21,-17,13.2,3.07,0.0,0,CLEAR,13.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,830,40,36,4,18.1,2.51,66.9,87,CLEAR,13.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,942,45,37,8,18.5,2.15,125.6,267,CLEAR,13.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1164,41,50,-9,27.2,2.27,100.4,337,CLEAR,13.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1520,108,67,41,31.8,1.87,102.7,299,CLEAR,13.5,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,516,6,23,-17,12.7,3.12,0.0,0,CLEAR,13.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,830,34,34,0,18.1,2.6,64.6,88,CLEAR,13.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,949,49,42,7,18.7,2.1,128.6,268,CLEAR,13.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1210,98,52,46,28.3,2.36,96.6,306,CLEAR,13.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T13:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1518,63,65,-2,31.8,1.76,109.1,300,CLEAR,13.75,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
2026-06-28T14:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,503,9,22,-13,12.4,3.09,0.0,0,CLEAR,14.0,7,True,RECOVERY,False,NORMAL,SYNTHETIC_DATA
